nome,camada,data,data_original,hora_marcador,status_data,uf,endereco_ou_localizacao,latitude,longitude,link,site_leiloeiro,fonte_data_hora,link_edital,resumo_edital,descricao
[EMPRESA] TELEMONT - PRODUTOS - Goiânia/GO,ATUALIZAÇÃO 06/07/2026,2026-07-07,07/07/2026,9:00,futuro_ou_hoje,GO,"Goiânia, GO, Brasil",,,https://mercado.bomvalor.com.br/perfuratrizes-direcional-horizontal-36015,,mapa,,,https://mercado.bomvalor.com.br/perfuratrizes-direcional-horizontal-36015
[PÁTIO] - Mogi das Cruzes/SP,ATUALIZAÇÃO 06/07/2026,2026-07-07,07/07/2026,9:00,futuro_ou_hoje,SP,"Mogi das Cruzes - SP, Brasil",,,https://loopleiloes.com.br/eventos,,mapa,,,https://loopleiloes.com.br/eventos
[PÁTIO] - VEÍCULOS/CAMINHONETES/ÔNIBUS/SUCATAS/CAMINHONETES - Turvo/PR,ATUALIZAÇÃO 06/07/2026,2026-07-07,07/07/2026,9:00,futuro_ou_hoje,PR,"Turvo, PR, 85150-000, Brasil",,,https://www.andreluizleiloes.com.br/evento/fornaia-servicos-de-mecanica-ltda-783226?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.andreluizleiloes.com.br/evento/fornaia-servicos-de-mecanica-ltda-783226?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PÁTIO] - VEÍCULOS/CAMINHONETES - Pedranópolis/SP,ATUALIZAÇÃO 06/07/2026,2026-07-07,07/07/2026,9:00,futuro_ou_hoje,SP,"Pedranópolis, SP, 15630-000, Brasil",,,https://www.bidmax.com.br/leilao/1171/lotes,,mapa,,,https://www.bidmax.com.br/leilao/1171/lotes
[EMPRESA] EMBRAPA - CAMINONETES/EMBARCAÇÕES/PRODUTOS - Corumbá/MS,ATUALIZAÇÃO 06/07/2026,2026-07-07,07/07/2026,9:00,futuro_ou_hoje,MS,"Corumbá, MS, Brasil",,,https://www.mgl.com.br/leilao/embrapa-pantanal-ms/6676/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/embrapa-pantanal-ms/6676/#&Pagina=1&Index=1
[PREFEITURA] - VEÍCULOS/EQUIPAMENTOS/MÁQUINAS - Santo Antônio do Palma - RS,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,RS,"Av. 20 de Março, 808 - Centro, Santo Antônio do Palma - RS, 99265-000, Brasil",,,https://drive.google.com/file/d/1xjrTpfW5Rm6MmWXDi1skJIH84VVJv2A-/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1xjrTpfW5Rm6MmWXDi1skJIH84VVJv2A-/view?usp=drive_link
[PREFEITURA] - VANS - Maratá - RS,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,RS,"Maratá, RS, 95793-000, Brasil",,,https://www.fernandoleiloeiro.com.br/leilao/prefeitura-municipal-de-marata-rs/7100/#Pagina=1&Index=1,,mapa,,,https://www.fernandoleiloeiro.com.br/leilao/prefeitura-municipal-de-marata-rs/7100/#Pagina=1&Index=1
[PREFEITURA] - VEÍCULOS - Borborema - PB,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,PB,"Borborema, PB, 58394-000, Brasil",,,https://drive.google.com/file/d/1TaicmhYuMifMOyqfmrAJmDh83RNq5G8y/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1TaicmhYuMifMOyqfmrAJmDh83RNq5G8y/view?usp=drive_link
[PREFEITURA] - VEÍCULOS/CAMINHONETES/VANS/MOTOS/SUCATAS - Marabá - PA,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,PA,"Marabá, PA, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-maraba-pa/7091/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-maraba-pa/7091/#&Pagina=1&Index=1
[PREFEITURA] - ÔNIBUS/MÁQUINAS/EQUIPAMENTOS - Vargem Bonita - MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,MG,"Vargem Bonita, MG, 37922-000, Brasil",,,https://drive.google.com/file/d/1aLWka-ptV6kyKMXwNHOmzFEAeWAxqUbv/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1aLWka-ptV6kyKMXwNHOmzFEAeWAxqUbv/view?usp=drive_link
[PREFEITURA] - EQUIPAMENTOS/MOTOS/VEÍCULOS/CAMINHONETES/VANS/ÔNIBUS/CAMINHÕES/MÁQUINAS/SUCATAS - Dom Joaquim - MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,MG,"Dom Joaquim, MG, 35865-000, Brasil",,,https://www.pwleiloes.com.br/leilao/prefeitura-municipal-de-dom-joaquim/573/#Pagina=1&Index=1,,mapa,,,https://www.pwleiloes.com.br/leilao/prefeitura-municipal-de-dom-joaquim/573/#Pagina=1&Index=1
[PREFEITURA] - IMÓVEIS - Campos Altos - MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,MG,"Campos Altos, MG, 38970-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-campos-altos-mg/7105/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-campos-altos-mg/7105/#&Pagina=1&Index=1 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DA CIDADE.
[PREFEITURA] - CAMINHÕES/VANS/VEÍCULOS/CAMINHONETES/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Barro Alto - GO,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,GO,"Barro Alto, GO, 76390-000, Brasil",,,https://www.danielgarcialeiloes.com.br/leilao/7662/lotes,,mapa,,,https://www.danielgarcialeiloes.com.br/leilao/7662/lotes
[PREFEITURA] - VANS/VEÍCULOS/CAMINHONETES/CAMINHÕES/ÔNIBUS/MÁQUINAS/SUCATAS - Patrocínio - MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,MG,"Patrocínio, MG, 38740-000, Brasil",,,https://drive.google.com/file/d/1cwRYBQV93MI4gCoy0x3qcoNCSdZaS6QQ/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1cwRYBQV93MI4gCoy0x3qcoNCSdZaS6QQ/view?usp=drive_link
[PREFEITURA] - VANS/PRODUTOS/EQUIPAMENTOS/SUCATAS - Bom Despacho - MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,MG,"Bom Despacho, MG, 35600-000, Brasil",,,https://drive.google.com/file/d/1v1lIyoO4ySs-T53NACuLMTKgbNmHQ4tg/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1v1lIyoO4ySs-T53NACuLMTKgbNmHQ4tg/view?usp=drive_link | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DA CIDADE.
[PREFEITURA] - MÁQUINAS/VANS/VEÍCULOS/CAMINHONETES/ÔNIBUS - Nova Viçosa - BA,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,BA,"BR-418 - Posto da Mata, Nova Viçosa - BA, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-nova-vicosa-ba/6715/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-nova-vicosa-ba/6715/#&Pagina=1&Index=1
[PREFEITURA] - VANS/ÔNIBUS/VEÍCULOS/CAMINHÕES/MÁQUINAS/EQUIPAMENTOS - Paulistânia - SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,SP,"Paulistânia, SP, 17150-000, Brasil",,,https://www.sumareleiloes.com.br/leiloes/4986,,mapa,,,https://www.sumareleiloes.com.br/leiloes/4986
[PREFEITURA] - VEÍCULOS/CAMINHONETES/VANS/ÔNIBUS/CAMINHÕES/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Barracão - PR,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,PR,"Barracão, PR, Brasil",,,https://www.eckertleiloes.com.br/evento/municipio-de-barracao-pr-787885?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-barracao-pr-787885?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - IMÓVEIS - Abadia dos Dourados - MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,4:00,futuro_ou_hoje,MG,"Abadia dos Dourados, MG, 38540-000, Brasil",,,https://drive.google.com/file/d/10TVUxdxufbJ-d3Os9xSr6amrpQn9M8K6/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/10TVUxdxufbJ-d3Os9xSr6amrpQn9M8K6/view?usp=drive_link | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DA CIDADE.
"[ÓRGÃO PUBLICO] SENAD - VEÍCULOS/MOTOS/PRODUTOS/CAMINHÕES/EQUIPAMENTOS/SUCATAS - São José dos Campos, SP",ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,5:00,futuro_ou_hoje,SP,"São José dos Campos, SP, Brasil",,,https://www.e-leiloes.com.br/eventos/leilao/2232/veiculos-apreendidos-policia-cv,,mapa,,,https://www.e-leiloes.com.br/eventos/leilao/2232/veiculos-apreendidos-policia-cv | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
"[ÓRGÃO PUBLICO] SENAD - SUCATAS/VEÍCULOS - São Paulo, SP",ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,5:00,futuro_ou_hoje,SP,"São Paulo, SP, Brasil",,,https://www.e-leiloes.com.br/eventos/leilao/2231/audi-q7-e-sucatas-de-vans-policia-civil,,mapa,,,https://www.e-leiloes.com.br/eventos/leilao/2231/audi-q7-e-sucatas-de-vans-policia-civil | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[ÓRGÃO PÚBLICO] SEPLAG  - CAMINHÕES/VEÍCULOS/MOTOS/EQUIPAMENTOS/PRODUTOS/CAMINHONETES - Belo Horizonte - MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,5:00,futuro_ou_hoje,MG,"Av. Amazonas, 6455 - Gameleira, Belo Horizonte - MG, 30510-000, Brasil",,,https://drive.google.com/file/d/1H0iR1WHfX5V5AjjZrzWP_P0rT4gNDcEK/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1H0iR1WHfX5V5AjjZrzWP_P0rT4gNDcEK/view?usp=drive_link | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[ÓRGÃO PUBLICO]  CRA/MA - VEÍCULOS/PRODUTOS - São Luís/MA,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,5:00,futuro_ou_hoje,MA,"R. dos Ipês, nº 28 - qd 29 - Jardim Renascença, São Luís - MA, 65075-200, Brasil",,,https://www.grleiloes.com/leilao/1162/lotes,,mapa,,,https://www.grleiloes.com/leilao/1162/lotes
[SEGURADORA] - VEÍCULOS/MOTOS/CAMINHONETES/VANS - Bayeux/PB,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,PB,"Bayeux, PB, Brasil",,,https://www.leiloespb.com.br/eventos/leilao/1997/leilao-tokio-marine-seguradora,,mapa,,,https://www.leiloespb.com.br/eventos/leilao/1997/leilao-tokio-marine-seguradora
[FINANCEIRA][SEGURADORA] - VEÍCULOS/CAMINHONETES/MOTOS - Curitiba/PR,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,PR,"R. Eduardo Pinto da Rocha, 4545 - Alto Boqueirão, Curitiba - PR, 81935-000, Brasil",,,https://www.favaretoleiloes.com.br/edital/1631/,,mapa,,,https://www.favaretoleiloes.com.br/edital/1631/
[FINANCEIRA] - VEÍCULOS/CAMINHONETES/MOTOS - EUSÉBIO/CE,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,CE,"Rua Neusa Freitas de Sá, R. Neusa Freitas de Sá, Eusébio - CE, Brasil",,,https://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20NORDESTE%20DE%20VE%C3%8DCULOS%20-%2008.07.26,,mapa,,,https://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20NORDESTE%20DE%20VE%C3%8DCULOS%20-%2008.07.26 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - VEÍCULOS/MOTOS/CAMINHONETES - Manaus/AM,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,AM,"Rua Waldemar Jardim Maués, R. Waldemar Jardim Maués - Novo Aleixo, Manaus - AM, 69083-015, Brasil",,,https://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20NORTE%20DE%20VE%C3%8DCULOS%20-%2008.07.26,,mapa,,,https://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20NORTE%20DE%20VE%C3%8DCULOS%20-%2008.07.26 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[SEGURADORA] - VEÍCULOS/CAMINHONETES/SUCATAS - Goiânia/GO,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,GO,"Goiânia, GO, Brasil",,,https://www.copart.com.br/saleListResult/auctionId/10236?location=Goi%C3%A2nia%20-%20GO&saleDate=1783512000000&liveAuction=false&from=&yardNum=56&auctioneer=Claudio%20Moreira%20Santos%20-%20Juceg%20071%2F19,,mapa,,,https://www.copart.com.br/saleListResult/auctionId/10236?location=Goi%C3%A2nia%20-%20GO&saleDate=1783512000000&liveAuction=false&from=&yardNum=56&auctioneer=Claudio%20Moreira%20Santos%20-%20Juceg%20071%2F19
[SEGURADORA] - VEÍCULOS - Goiânia/GO,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,GO,"Goiânia, GO, Brasil",,,https://www.copart.com.br/saleListResult/auctionId/10237?location=Goi%C3%A2nia%20-%20GO&saleDate=1783526400000&liveAuction=false&from=&yardNum=56&auctioneer=Ygor%20Ferreira%20Brasil%20-%20Juceg%20074%2F20,,mapa,,,https://www.copart.com.br/saleListResult/auctionId/10237?location=Goi%C3%A2nia%20-%20GO&saleDate=1783526400000&liveAuction=false&from=&yardNum=56&auctioneer=Ygor%20Ferreira%20Brasil%20-%20Juceg%20074%2F20
[SEGURADORA] - VEÍCULOS/SUCATAS - Osasco/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,SP,"Osasco, SP, Brasil",,,https://www.copart.com.br/saleListResult/auctionId/10241?location=Osasco%20-%20SP&saleDate=1783546200000&liveAuction=false&from=&yardNum=1&auctioneer=Luiz%20Eduardo%20Gomes%20-%20Jucesp%20969,,mapa,,,https://www.copart.com.br/saleListResult/auctionId/10241?location=Osasco%20-%20SP&saleDate=1783546200000&liveAuction=false&from=&yardNum=1&auctioneer=Luiz%20Eduardo%20Gomes%20-%20Jucesp%20969
[FINANCEIRA] - VEÍCULOS/CAMINHONETES/MOTOS - Campo Grande/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,RJ,"Av. Brasil, 51467 - Campo Grande, Rio de Janeiro - RJ, 23065-480, Brasil",,,https://www.rogeriomenezes.com.br/leilao/1573,,mapa,,,https://www.rogeriomenezes.com.br/leilao/1573
[FINANCEIRA] - MOTOS - Curitiba/PR,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,PR,"Curitiba, PR, Brasil",,,https://www.andreluizleiloes.com.br/evento/corporativo-783362?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.andreluizleiloes.com.br/evento/corporativo-783362?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[FINANCEIRA] - VEÍCULOS/CAMINHÕES/MÁQUINAS/PRODUTOS/SUCATAS - Jardinópolis/SC,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,SC,"Jardinópolis, SC, 89848-000, Brasil",,,https://www.andreluizleiloes.com.br/evento/corporativo-783255?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.andreluizleiloes.com.br/evento/corporativo-783255?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[FINANCEIRA] - VEÍCULOS/MOTOS/CAMINHONETES/SUCATAS - Cuiabá/MT,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,MT,"Cuiabá - MT, Brasil",,,https://www.ajleiloes.com.br/leilao/1464,,mapa,,,https://www.ajleiloes.com.br/leilao/1464
[FINANCEIRA] - VEÍCULOS - Porto Alegre/RS,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,RS,"Av. João Wallig, 1800 - conj 4005 - Passo d'Areia, Porto Alegre - RS, 91349-900, Brasil",,,https://www.pestanaleiloes.com.br/agenda-de-leiloes/5989?lotePage=1&loteQty=12,,mapa,,,https://www.pestanaleiloes.com.br/agenda-de-leiloes/5989?lotePage=1&loteQty=12
[FINANCEIRA] - VEÍCULOS/MOTOS/AMINHONETES/VANS/PRODUTOS - Caçapava/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,SP,"R. Ver. Geraldo Nogueira da Silva, 3501, Caçapava - SP, 12286-285, Brasil",,,https://www.guariglialeiloes.com.br/leilao/801/lotes?page=1,,mapa,,,https://www.guariglialeiloes.com.br/leilao/801/lotes?page=1
[FINANCEIRA] - MOTOS - Mogi Das Cruzes/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,7:00,futuro_ou_hoje,SP,"Mogi das Cruzes - SP, Brasil",,,https://loopleiloes.com.br/eventos/exclusivo-edson-queiroz/2669?numero_veiculos=27,,mapa,,,https://loopleiloes.com.br/eventos/exclusivo-edson-queiroz/2669?numero_veiculos=27
[PRODUTOS] - Jundiaí/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,SP,"Jundiaí - SP, Brasil",,,https://www.kwara.com.br/evento/leilao-de-smart-tvs-aspiradores-e-eletrodomesticos-casas-bahia-K-2816,,mapa,,,https://www.kwara.com.br/evento/leilao-de-smart-tvs-aspiradores-e-eletrodomesticos-casas-bahia-K-2816
[PRODUTOS] - Embu das Artes/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,SP,"Embu das Artes - SP, Brasil",,,https://www.kwara.com.br/evento/leilao-de-moveis-eletrodomesticos-e-utensilios-galpao-kwara-K-2765,,mapa,,,https://www.kwara.com.br/evento/leilao-de-moveis-eletrodomesticos-e-utensilios-galpao-kwara-K-2765
[PRODUTOS] - São Paulo/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,SP,"São Paulo, SP, Brasil",,,https://www.kwara.com.br/evento/leilao-de-eletroportateis-itens-de-informatica-ferramentas-e-vestuario-armazem-7-K-2789,,mapa,,,https://www.kwara.com.br/evento/leilao-de-eletroportateis-itens-de-informatica-ferramentas-e-vestuario-armazem-7-K-2789
[PRODUTOS] - Embu das Artes/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,SP,"Embu das Artes - SP, Brasil",,,https://www.kwara.com.br/evento/leilao-de-equipamentos-para-sistemas-de-energia-solar-K-2780,,mapa,,,https://www.kwara.com.br/evento/leilao-de-equipamentos-para-sistemas-de-energia-solar-K-2780
[PRODUTOS] - Rio de Janeiro/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,RJ,"Estr. dos Bandeirantes, 10639 - Jacarepaguá, Rio de Janeiro - RJ, 22783-116, Brasil",,,https://www.joaoemilio.com.br/leilao/6001/lotes,,mapa,,,https://www.joaoemilio.com.br/leilao/6001/lotes
[PRODUTOS] - RIBEIRÃO PIRES/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,SP,"Ribeirão Pires, SP, Brasil",,,https://www.rossileiloes.com.br/leilao/detalhe/4735/Piresfer-OLP,,mapa,,,https://www.rossileiloes.com.br/leilao/detalhe/4735/Piresfer-OLP
[PRODUTOS] - SÃO PAULO/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,SP,"São Paulo, SP, Brasil",,,https://leilaoonline.com.br/leilao/detalhe/4644,,mapa,,,https://leilaoonline.com.br/leilao/detalhe/4644
[PRODUTOS] - EQUIPAMENTOS - VESPASIANO/MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,MG,"Vespasiano, MG, 33200-000, Brasil",,,https://mercado.bomvalor.com.br/leilao-de-equipamentos-diversos-para-padaria-36163,,mapa,,,https://mercado.bomvalor.com.br/leilao-de-equipamentos-diversos-para-padaria-36163
[PRODUTOS] - Sorocaba/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,SP,"R. Paulo Ruan Faria, 111 - Jardim Ibiti do Paco, Sorocaba - SP, 18086-070, Brasil",,,https://www.lance360.com.br/leilao/645,,mapa,,,https://www.lance360.com.br/leilao/645
[PRODUTOS] - Juatuba/MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,8:00,futuro_ou_hoje,MG,"Juatuba, MG, 35675-000, Brasil",,,https://www.palaciodosleiloes.com.br/site/?leilao_pesquisa=8475,,mapa,,,https://www.palaciodosleiloes.com.br/site/?leilao_pesquisa=8475
[PÁTIO] - VEÍCULOS/MOTOS - Campos dos Goytacazes/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,RJ,"Av. Nossa Sra. do Carmo, 1427 - Parque Rui Barbosa, Campos dos Goytacazes - RJ, 28024-168, Brasil",,,https://eblonline.com.br/lotes/317?page=1&size=6&removerEncerrados=false,,mapa,,,https://eblonline.com.br/lotes/317?page=1&size=6&removerEncerrados=false
[PÁTIO] - VEÍCULOS/MOTOS/CAMINHÕES/CAMINHONETES - São José do Rio Preto/SP,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,SP,"R. Francisco Curti, 44 - Distrito Industrial, São José do Rio Preto - SP, 15035-620, Brasil",,,https://www.leiloesalbino.com.br/leiloes?leilaoId=821&pg=1&i=1&t=15,,mapa,,,https://www.leiloesalbino.com.br/leiloes?leilaoId=821&pg=1&i=1&t=15
[EMPRESA] LIZ CIMENTOS - PRODUTOS - Vespasiano/MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,MG,"Vespasiano, MG, 33200-000, Brasil",,,https://www.sold.com.br/evento/compartilhado-industrial-bens-de-consumo-789243?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/compartilhado-industrial-bens-de-consumo-789243?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc& | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PÁTIO] - MÁQUINAS/CAMINHÕES/EQUIPAMENTOS - Jaguapitã/PR,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,PR,"Jaguapitã, PR, 86610-000, Brasil",,,https://www.sold.com.br/evento/compartilhado-bens-de-capital-mobilidade-789123?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/compartilhado-bens-de-capital-mobilidade-789123?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc& | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[EMPRESA] AGROPEU - CAMINHÕES/MÁQUINAS - Pompéu/MG,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,MG,"Pompéu, MG, 35640-000, Brasil",,,https://www.sold.com.br/evento/agropeu-788839?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/agropeu-788839?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] PETROBRAS - SUCATAS - Macaé/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,RJ,"Macaé, RJ, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0368220-788945?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0368220-788945?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] DISMELO - PRODUTOS - Castanhal - PA,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,PA,"Castanhal, PA, Brasil",,,https://www.sold.com.br/evento/dismelo-783638?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/dismelo-783638?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] HOPE FOMENTO - PRODUTOS - Itajaí/SC,ATUALIZAÇÃO 06/07/2026,2026-07-08,08/07/2026,9:00,futuro_ou_hoje,SC,"Itajaí - SC, Brasil",,,https://www.sold.com.br/evento/hope-fomento-789094?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/hope-fomento-789094?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
